hcp_id,npi_number,hcp_full_name,specialty,secondary_specialty
1,282048427,Dr. Saumya Rattan,Cardiology,
2,5393831549,Dr. Bahadurjit Kar,Neurology,
3,1353120910,Dr. Chavvi Rana,Oncology,Pediatrics
4,4469481197,Dr. Alexander Kakar,Neurology,
5,1672881855,Dr. Yutika Sarna,Pediatrics,
6,4753048874,Dr. Yashvi Narain,Pediatrics,Cardiology
7,1932839738,Dr. Aryan Raman,Oncology,Oncology
8,4277463337,Dr. Madhav Chacko,General Practice,Neurology
9,9233314971,Dr. Ijaya Sehgal,Pediatrics,Oncology
10,4092107998,Dr. Ekanta Rastogi,Pediatrics,General Practice
11,7413013264,Dr. Gauri Vala,General Practice,
12,6439025303,Dr. Tanmayi Varkey,Pediatrics,Cardiology
13,7547445290,Dr. Rachita Shukla,General Practice,Pediatrics
14,3824167472,Dr. Thomas Pant,Neurology,Cardiology
15,7659341963,Dr. Arya Sankar,General Practice,
16,4351591209,Dr. Viraj Raj,General Practice,
17,334206734,Dr. Xavier Rai,Pediatrics,General Practice
18,7563033898,Dr. Balveer Chowdhury,General Practice,
19,9279956109,Dr. Hredhaan Swamy,General Practice,
20,5245470953,Dr. Riya Lalla,General Practice,
21,6244949212,Dr. Fariq Malhotra,General Practice,Oncology
22,6834076907,Dr. Azad Pandit,Cardiology,
23,3639653674,Dr. Jagrati Saha,General Practice,Pediatrics
24,7366963965,Dr. Kalpit Malhotra,General Practice,Cardiology
25,3945690279,Dr. Nathan Patla,Neurology,Neurology
26,7032585085,Dr. Nachiket Prasad,Cardiology,General Practice
27,8329467908,Dr. Saksham Lanka,Cardiology,
28,4878179683,Dr. Dhruv Nagar,Oncology,
29,60502404,Dr. Anika Kala,Pediatrics,Neurology
30,7274237552,Dr. Yahvi Rai,General Practice,Pediatrics
31,2777204088,Dr. Ganga Bail,Pediatrics,Pediatrics
32,7066770529,Dr. George Chahal,Pediatrics,Pediatrics
33,8876558081,Dr. Mohammed Dave,Neurology,
34,833351989,Dr. Krisha Chaudry,Pediatrics,Cardiology
35,7253337325,Dr. Sanaya Chawla,General Practice,
36,8882605580,Dr. Vincent Merchant,General Practice,
37,9764359261,Dr. Kala Bajaj,General Practice,
38,2706529345,Dr. Pavani Memon,Oncology,Cardiology
39,1692585196,Dr. Yoshita Acharya,General Practice,
40,6011721839,Dr. Wishi Sodhi,Oncology,Cardiology
41,534520808,Dr. Balendra Gokhale,Cardiology,General Practice
42,1628155597,Dr. Maanas Bobal,General Practice,Oncology
43,6777847746,Dr. Ubika Srinivasan,Neurology,
44,4418603830,Dr. Faris Gola,Neurology,
45,7550595857,Dr. David Seth,Oncology,Oncology
46,4829366346,Dr. Avni Kant,Neurology,
47,7458157855,Dr. Eshana Rai,General Practice,
48,6693981795,Dr. Rachana Shukla,Pediatrics,
49,2559303979,Dr. Megha Dani,Cardiology,
50,3715425180,Dr. Varsha Saini,Cardiology,Oncology
51,3372105958,Dr. Frederick Naidu,General Practice,
52,6253772465,Dr. Diya Walla,Neurology,
53,6545924207,Dr. Naksh Taneja,General Practice,Cardiology
54,4849313712,Dr. Aarna Bhagat,Neurology,Pediatrics
55,4485702076,Dr. Urmi Rege,Oncology,
56,4334425964,Dr. Falguni Ramakrishnan,Oncology,
57,6240310434,Dr. Adya Prashad,Cardiology,
58,7542713788,Dr. Ranbir Kale,Oncology,
59,4532411712,Dr. Sara Dasgupta,Cardiology,General Practice
60,1391279469,Dr. Dalaja Verma,Pediatrics,Neurology
61,3847631208,Dr. Jacob Thaman,Oncology,
62,2164388841,Dr. Chameli Chaudhry,General Practice,
63,7137128881,Dr. Sneha Tiwari,Cardiology,
64,7047130863,Dr. Lavanya Tiwari,Neurology,Neurology
65,8167131226,Dr. Ishwar Radhakrishnan,Oncology,Cardiology
66,7627465991,Dr. Ridhi Doctor,Oncology,Pediatrics
67,973090385,Dr. Rachita Varkey,Oncology,Pediatrics
68,2489173711,Dr. Kritika Borde,Cardiology,Oncology
69,229926873,Dr. Akshay Patil,General Practice,
70,602784275,Dr. Victor Jani,Cardiology,Oncology
71,5050399583,Dr. Raagini Baria,General Practice,Oncology
72,2078617380,Dr. Pooja Dua,Pediatrics,
73,6315304080,Dr. Upadhriti Lanka,Pediatrics,Neurology
74,6962801875,Dr. Aryan Anand,Oncology,
75,8312028748,Dr. Zansi Sarraf,Oncology,Neurology
76,4018314846,Dr. Gunbir Bhandari,Cardiology,General Practice
77,4804559106,Dr. Yochana Sinha,Pediatrics,General Practice
78,8103052540,Dr. Ekapad Dhillon,General Practice,Pediatrics
79,66150033,Dr. Ayaan Sarna,Cardiology,
80,2568351394,Dr. Vamakshi Kota,General Practice,Pediatrics
81,5976431204,Dr. Aarna Malhotra,Pediatrics,Neurology
82,557449461,Dr. Victor Ram,Oncology,
83,3714545225,Dr. Ekbal Arora,General Practice,Oncology
84,8912143267,Dr. Vasatika Mishra,General Practice,Oncology
85,2493766394,Dr. Abhimanyu Ramakrishnan,Neurology,
86,2502197085,Dr. Mason Taneja,Cardiology,General Practice
87,653589710,Dr. Hritik Butala,Neurology,Pediatrics
88,7202643726,Dr. Ekbal Nagy,Neurology,
89,8643877968,Dr. Kai Gade,Cardiology,
90,937579898,Dr. Udarsh Pant,Cardiology,
91,4358824030,Dr. Ubika Mistry,Pediatrics,
92,4514571707,Dr. Jack Doshi,Pediatrics,
93,5089345065,Dr. Anirudh Thaman,General Practice,General Practice
94,5349366974,Dr. Anya Loyal,Neurology,
95,3491875730,Dr. Ishani Shan,Oncology,
96,982807303,Dr. Eesha Peri,General Practice,General Practice
97,8715400824,Dr. Tanveer Jain,Oncology,
98,621883168,Dr. Rachit Bhatti,Pediatrics,
99,2261154757,Dr. Balvan Chandran,Neurology,
100,5484948394,Dr. Ekantika Tailor,Oncology,
101,6889203397,Dr. Divya Modi,General Practice,
102,8476034615,Dr. Inaya Ramachandran,Oncology,
103,9647230012,Dr. Ijaya Hans,Cardiology,
104,378210098,Dr. Azad Dâ€™Alia,Oncology,Neurology
105,7977085474,Dr. Faqid Sandal,Cardiology,
106,2600489240,Dr. Yashasvi Dua,Cardiology,Oncology
107,6214028013,Dr. Netra Thaman,Neurology,
108,4376210857,Dr. Omkaar Gala,Oncology,
109,6508816163,Dr. Devansh Kunda,General Practice,Oncology
110,3447962547,Dr. Anvi Chaudhry,Oncology,
111,3041085841,Dr. Maanav Merchant,Neurology,
112,7071966051,Dr. Warhi Dora,Oncology,Neurology
113,4071165781,Dr. Aarush Verma,Pediatrics,
114,1458235895,Dr. Karan Nair,Neurology,
115,4189426705,Dr. Patrick Ramesh,Pediatrics,Neurology
116,6288486795,Dr. Patrick Sarraf,Neurology,General Practice
117,5539663973,Dr. Mitesh Mitra,Pediatrics,General Practice
118,1238651990,Dr. Omkaar Naidu,Cardiology,Pediatrics
119,2655855025,Dr. Oni Ghose,Neurology,Pediatrics
120,6903717443,Dr. Harrison Grewal,Oncology,Neurology
121,5900675470,Dr. Harish Mukhopadhyay,Cardiology,General Practice
122,5235589608,Dr. Gaurangi Khare,Cardiology,General Practice
123,451820693,Dr. Dalaja Pathak,Oncology,
124,5466622389,Dr. Chasmum Natarajan,Neurology,Neurology
125,2702359645,Dr. Odika Munshi,Pediatrics,
126,2533245248,Dr. Girik Radhakrishnan,Oncology,
127,3409808689,Dr. Rohan Dixit,Pediatrics,
128,2851538740,Dr. Abeer Vyas,Pediatrics,
129,3534653009,Dr. Januja Wable,Cardiology,
130,2224027245,Dr. Zashil Varty,Pediatrics,Pediatrics
131,8926027053,Dr. Chavvi Gulati,Neurology,Cardiology
132,3685343737,Dr. Osha Khanna,Cardiology,General Practice
133,9723107111,Dr. Hitesh Chauhan,Oncology,
134,1338607903,Dr. Aachal Barad,Neurology,General Practice
135,5292571104,Dr. Dominic Yohannan,Oncology,
136,9071880475,Dr. Maya Mitter,Neurology,Pediatrics
137,1842049417,Dr. Indrajit Pathak,Cardiology,
138,7806349018,Dr. Gauri Suresh,Neurology,
139,2382512386,Dr. Mitesh Sachdeva,Neurology,
140,1341942383,Dr. Kamala Barad,Neurology,
141,5382802175,Dr. Kiaan Sridhar,General Practice,
142,8508242200,Dr. Naksh Sridhar,Cardiology,Cardiology
143,4247868724,Dr. Yahvi Chaudhary,Oncology,
144,1045131472,Dr. Maya Majumdar,General Practice,Pediatrics
145,3512847300,Dr. Nachiket Bhat,General Practice,Pediatrics
146,7813440824,Dr. Krish Oommen,Pediatrics,Pediatrics
147,2632538857,Dr. Lipika Dubey,Neurology,
148,1740730136,Dr. Nilima Menon,Pediatrics,Pediatrics
149,6593344898,Dr. Zinal Bhatti,Cardiology,Neurology
150,9458840419,Dr. Eshana Chad,Oncology,
151,225458881,Dr. Oeshi Trivedi,Pediatrics,Cardiology
152,7941269775,Dr. Rudra Prashad,Pediatrics,
153,7140191172,Dr. Advika Tank,General Practice,Pediatrics
154,8855760016,Dr. Chandresh Bhat,Oncology,General Practice
155,1527530863,Dr. Upma Chawla,Neurology,General Practice
156,7846135497,Dr. Panini Narayanan,General Practice,
157,756598560,Dr. Ayush Goyal,General Practice,Oncology
158,8719727988,Dr. Lopa Bera,Neurology,
159,7304493060,Dr. Nilima Kari,Neurology,
160,5229075536,Dr. Falguni Sarma,Neurology,Neurology
161,7180416635,Dr. Gabriel Choudhary,Neurology,
162,745771864,Dr. Utkarsh Verma,Cardiology,Cardiology
163,5921510135,Dr. Anay Bhardwaj,Neurology,
164,2418799326,Dr. Vansha Shanker,Neurology,Cardiology
165,6736088135,Dr. Ekanta Dhaliwal,Cardiology,Oncology
166,5892993942,Dr. Nachiket Mandal,Oncology,
167,8116812668,Dr. Ishita Chaudhary,Pediatrics,
168,3814270663,Dr. Balveer Khare,Pediatrics,
169,7813440727,Dr. Shivansh Parsa,Neurology,Pediatrics
170,4415121117,Dr. Joshua Balakrishnan,Oncology,
171,4198565732,Dr. Kevin Goswami,Oncology,
172,4042605569,Dr. Gaurika Karnik,Oncology,Pediatrics
173,5155547820,Dr. Umang Singh,General Practice,
174,5561869434,Dr. Libni Prabhu,General Practice,
175,3701328663,Dr. Adya Prakash,Pediatrics,Neurology
176,3652052567,Dr. Megha Kannan,Neurology,
177,2528880198,Dr. Zarna Panchal,Neurology,General Practice
178,74668062,Dr. Urvashi Mitter,Neurology,
179,7425001523,Dr. Rachana Kala,Neurology,
180,8158637293,Dr. Wazir Ghose,Pediatrics,
181,1730584625,Dr. Ayush Bhalla,Pediatrics,General Practice
182,882944370,Dr. Ethan Sehgal,Pediatrics,General Practice
183,8977039547,Dr. Frado Bhatnagar,Cardiology,
184,6009714542,Dr. Aarav Gokhale,Cardiology,Cardiology
185,9060371573,Dr. Ekansh Prasad,Pediatrics,Pediatrics
186,6504792486,Dr. Amol Shanker,General Practice,Neurology
187,3780114815,Dr. Pavani Jayaraman,Cardiology,
188,7029042377,Dr. Netra Chaudhry,Oncology,
189,8837517054,Dr. Girish Naik,General Practice,Cardiology
190,7123792421,Dr. Samar Chahal,Neurology,Oncology
191,1571120625,Dr. Anay Mohanty,Neurology,General Practice
192,5913324839,Dr. Andrew Vaidya,Pediatrics,Oncology
193,9316136076,Dr. Wazir Parmer,Oncology,
194,5399905581,Dr. Upasna Mangat,General Practice,Pediatrics
195,9997067193,Dr. Reva Barad,General Practice,Oncology
196,966870518,Dr. Dalaja Lad,Oncology,Neurology
197,1066669926,Dr. Yochana Nagar,General Practice,Cardiology
198,7202602118,Dr. Yauvani Varty,Pediatrics,Pediatrics
199,5312288175,Dr. Tripti Borde,Oncology,Oncology
200,1551425802,Dr. Jack Pai,Pediatrics,Neurology
201,7937651602,Dr. Daksh Chaudry,Pediatrics,
202,7046242579,Dr. Arjun Sarin,Neurology,General Practice
203,674295400,Dr. Girish Prasad,Neurology,
204,7415348493,Dr. Krishna Sane,Neurology,Oncology
205,8098366828,Dr. Chakradhar Trivedi,Cardiology,Oncology
206,1473073368,Dr. Maya Dugar,Cardiology,General Practice
207,2263899930,Dr. Hemal Wadhwa,Pediatrics,
208,4011713901,Dr. Aadhya Ganesh,Neurology,
209,6771712823,Dr. Utkarsh Kapur,Neurology,Oncology
210,1512226009,Dr. Shravya Chander,General Practice,Cardiology
211,5844786278,Dr. Sarthak Venkatesh,Pediatrics,
212,3395625680,Dr. Kevin Wadhwa,Oncology,
213,5307018188,Dr. Turvi Ram,Oncology,
214,1368026812,Dr. Benjamin Sem,Neurology,
215,925984743,Dr. Indira Prabhu,Neurology,
216,2210967335,Dr. Falak Bhavsar,General Practice,
217,7198969805,Dr. Faqid Kannan,Neurology,General Practice
218,3546703016,Dr. Hredhaan Sarraf,Cardiology,
219,482175562,Dr. Vaishnavi Samra,General Practice,Cardiology
220,4743150109,Dr. Krisha Kaul,Oncology,
221,6144464736,Dr. Girindra Prakash,Pediatrics,
222,2906280358,Dr. Lavanya Amble,Neurology,
223,1755370734,Dr. Jagrati Pathak,Neurology,
224,7570162796,Dr. Simon Mannan,General Practice,Oncology
225,1268178963,Dr. Saumya Loke,Oncology,General Practice
226,6969526501,Dr. Krisha Bera,Cardiology,Pediatrics
227,1397593746,Dr. Yashodhara Jha,Cardiology,
228,4898519582,Dr. Dalbir Bandi,Oncology,
229,520788592,Dr. Nidhi Bahri,General Practice,
230,3592009944,Dr. Pranit Minhas,Neurology,
231,762133706,Dr. Lipika Mitra,Oncology,
232,270543156,Dr. Zarna Balan,General Practice,
233,620739296,Dr. Oscar Bala,Oncology,Cardiology
234,8149300448,Dr. Ekapad Goda,Neurology,
235,2427295985,Dr. Ijaya Vasa,Oncology,Pediatrics
236,9577268283,Dr. Lekha Narasimhan,Cardiology,
237,6476015920,Dr. Anamika Sachar,Neurology,
238,2894296254,Dr. Qasim Bhavsar,General Practice,Pediatrics
239,6595048270,Dr. Pranav Tata,Oncology,
240,3553340865,Dr. Rudra Virk,Pediatrics,Neurology
241,4208786490,Dr. Wyatt Subramaniam,General Practice,Pediatrics
242,8287188224,Dr. Yashoda Rajagopal,Cardiology,
243,9004132710,Dr. Vrishti Mukhopadhyay,Oncology,
244,4015828203,Dr. Chaman Pathak,Oncology,Oncology
245,1438545775,Dr. Owen Dewan,Pediatrics,
246,4411121530,Dr. Rohan Char,General Practice,Neurology
247,900357035,Dr. Siddharth Suresh,Oncology,
248,1074611966,Dr. Siddharth Kaur,General Practice,
249,7459490939,Dr. Vedika Mani,Pediatrics,
250,5732337300,Dr. Peter Prakash,Pediatrics,
251,7965460893,Dr. Laban Magar,Cardiology,Oncology
252,2447983148,Dr. Manthan Sunder,Neurology,Neurology
253,3900005841,Dr. Elijah Chahal,Neurology,
254,7324738208,Dr. Jagrati Sarma,Cardiology,General Practice
255,8087396382,Dr. Raghav Varma,Neurology,
256,5122865333,Dr. Falak Badal,Pediatrics,
257,5458732935,Dr. Veda Buch,Pediatrics,Cardiology
258,3387022595,Dr. Samar Maharaj,Pediatrics,
259,2750103988,Dr. Anmol Sastry,Neurology,
260,9859425124,Dr. Falak Verma,Neurology,
261,4104756865,Dr. Nathan Tandon,Cardiology,
262,17816966,Dr. Ethan Badal,Pediatrics,
263,6281085154,Dr. Ekiya Kota,Neurology,General Practice
264,7186626243,Dr. Karan Andra,Neurology,
265,2135118033,Dr. Ikshita Gulati,Neurology,Cardiology
266,1641355742,Dr. Warjas Bala,Oncology,Cardiology
267,9991078875,Dr. Kashvi Taneja,Cardiology,
268,1839068731,Dr. Yatan Saran,Cardiology,Neurology
269,9799975469,Dr. Azaan Gill,Oncology,
270,7462704949,Dr. Naveen Chahal,Oncology,Neurology
271,5817195213,Dr. Charita Peri,Cardiology,
272,2316277960,Dr. Ayaan Date,General Practice,General Practice
273,8102492374,Dr. Advaith Kumer,Cardiology,Pediatrics
274,3192058364,Dr. Zaid Wali,Cardiology,
275,5648429261,Dr. Yachana Agrawal,Neurology,
276,2612442730,Dr. Yash Vora,General Practice,
277,5401265864,Dr. Tanish Vala,Pediatrics,Pediatrics
278,9778730113,Dr. Sathvik Panchal,Pediatrics,Pediatrics
279,7863863771,Dr. Sara Shan,Neurology,
280,6367559994,Dr. Darika Bansal,Pediatrics,
281,1969924988,Dr. Vincent Kota,Oncology,Pediatrics
282,5918815518,Dr. Chakradhar Gola,Oncology,Oncology
283,429408702,Dr. Nimrat Pillai,Neurology,
284,2704378267,Dr. Ekiya Lalla,Pediatrics,Cardiology
285,3839728978,Dr. Nitesh Borra,Neurology,Oncology
286,2011160797,Dr. Anya Bhatti,Neurology,
287,3951778648,Dr. Nikita Mohanty,General Practice,
288,1109836700,Dr. Kamya Sood,General Practice,Neurology
289,692327890,Dr. Barkha Ben,Pediatrics,
290,5595113584,Dr. Ekavir Wable,Neurology,General Practice
291,8232622924,Dr. Ethan Randhawa,Neurology,Neurology
292,8003505223,Dr. Noah Grover,General Practice,Cardiology
293,9174083646,Dr. Vasana Palla,Cardiology,Oncology
294,5006569955,Dr. Manbir Dave,Neurology,Cardiology
295,9965161583,Dr. Chaaya Nadig,Neurology,Pediatrics
296,1274984449,Dr. Pranav Kunda,Cardiology,General Practice
297,3123627217,Dr. Fiyaz Kohli,General Practice,Pediatrics
298,9039712590,Dr. Bhavya Narayanan,Cardiology,
299,6589906524,Dr. Dhruv Swaminathan,Oncology,
300,6641831684,Dr. Bina Murthy,General Practice,Pediatrics
301,8513468413,Dr. Utkarsh Kakar,General Practice,
302,4618001493,Dr. Yashoda Bobal,Neurology,
303,9835424977,Dr. Libni Kari,Neurology,General Practice
304,4456426100,Dr. Chakradev Dara,Oncology,Oncology
305,9214264745,Dr. Vihaan Mani,Cardiology,
306,652986100,Dr. Darsh Sura,Cardiology,Pediatrics
307,5946968944,Dr. Ekani Wadhwa,Pediatrics,
308,3711389025,Dr. Girindra Kara,Pediatrics,
309,720578518,Dr. Aadhya Mohan,General Practice,Neurology
310,358919684,Dr. Zayan Vasa,Oncology,Pediatrics
311,9698214402,Dr. Yashica Chad,Pediatrics,General Practice
312,7880354756,Dr. Yochana Cheema,Oncology,
313,2657339728,Dr. Saksham Agrawal,Pediatrics,
314,7316413876,Dr. Joshua Prasad,General Practice,Cardiology
315,7967282926,Dr. Zilmil Varghese,General Practice,
316,8424948510,Dr. Owen Sagar,Neurology,General Practice
317,7323786234,Dr. Imaran Sathe,Pediatrics,
318,7569392261,Dr. Mohammed Shere,Oncology,
319,3096042906,Dr. Priya Hans,Pediatrics,Neurology
320,5953361336,Dr. Tanay Issac,General Practice,
321,5730666037,Dr. Watika Kala,Cardiology,
322,9173149264,Dr. Chanchal Raman,General Practice,Cardiology
323,4310426650,Dr. Harshil Khosla,Pediatrics,Cardiology
324,8685143454,Dr. Deepa Kothari,Pediatrics,
325,7029534975,Dr. Falguni Lad,Oncology,
326,5927793629,Dr. Vritti Dar,Oncology,
327,1642111888,Dr. Varsha Chaudhry,Neurology,
328,2942303657,Dr. Robert Basak,Oncology,Cardiology
329,5723645253,Dr. Sathvik Purohit,General Practice,
330,4146286286,Dr. Wazir Dutt,Pediatrics,Oncology
331,1059962538,Dr. Advaith Dara,Oncology,
332,2745894193,Dr. Advik Narang,Oncology,Oncology
333,1717848064,Dr. Tarak Nayar,General Practice,
334,4315744309,Dr. Hiral Sawhney,Pediatrics,
335,4786087075,Dr. Nandini Saini,General Practice,
336,3081568578,Dr. Sathvik Rout,Pediatrics,
337,3226462998,Dr. Rachita Sabharwal,Oncology,Cardiology
338,9347520843,Dr. Janya Naidu,Oncology,Pediatrics
339,5275969512,Dr. Manbir Morar,Cardiology,Cardiology
340,9144223874,Dr. Vedant Yogi,Pediatrics,
341,5640321145,Dr. Rudra Divan,Neurology,Cardiology
342,6944187435,Dr. Ubika Kalla,General Practice,Oncology
343,4068471870,Dr. Bina Naik,Pediatrics,Oncology
344,6375791323,Dr. Ishwar Jayaraman,Cardiology,Oncology
345,235841758,Dr. Balvan Bobal,Pediatrics,
346,2089985901,Dr. Aryan Singhal,Oncology,Neurology
347,1249688714,Dr. Dev Mohan,Cardiology,
348,4955108113,Dr. Sanaya Jayaraman,Oncology,General Practice
349,3037591739,Dr. Hamsini Badal,Neurology,Neurology
350,3560364691,Dr. Zayyan Hayre,Oncology,
351,6584432040,Dr. Zayan Sarma,Pediatrics,Neurology
352,6049938786,Dr. Atharv Mittal,General Practice,Neurology
353,8194379683,Dr. Anmol Saran,General Practice,Oncology
354,2684312347,Dr. Manbir Sridhar,Oncology,General Practice
355,9280678100,Dr. Jagat Dada,Cardiology,
356,8136305956,Dr. Pavani Srivastava,General Practice,Pediatrics
357,9556650995,Dr. Harrison Bedi,Neurology,General Practice
358,7542884475,Dr. Indrajit Som,Cardiology,
359,2052277184,Dr. Ikshita Bhatt,General Practice,Pediatrics
360,832996216,Dr. Naveen Bala,Neurology,
361,7103951138,Dr. Inaya Atwal,Neurology,Oncology
362,1298907419,Dr. Kalpit Tripathi,Pediatrics,
363,3216754300,Dr. Warinder Bhatia,Cardiology,
364,2988249443,Dr. Vinaya Khatri,Cardiology,Pediatrics
365,1298382886,Dr. Turvi Patil,Cardiology,Pediatrics
366,3041501410,Dr. Unnati Pau,Cardiology,Oncology
367,5520076707,Dr. Manan Gola,Oncology,
368,2230606208,Dr. Vritti Chhabra,Neurology,Oncology
369,6134337738,Dr. Libni Mandal,Cardiology,Cardiology
370,4987692008,Dr. Oeshi Bala,General Practice,
371,4083824919,Dr. Lipika Kannan,Neurology,Neurology
372,5086224425,Dr. Anthony Krishnamurthy,General Practice,
373,8577955972,Dr. Gabriel Buch,Oncology,
374,5400766096,Dr. Finn Roy,General Practice,
375,3116405503,Dr. Ishani Trivedi,Neurology,Pediatrics
376,9966971702,Dr. Jyoti Kari,Oncology,
377,5202457004,Dr. Veer Narayanan,General Practice,General Practice
378,4332188209,Dr. Tarak Goda,Neurology,
379,4458595575,Dr. Yashodhara Sachdev,Oncology,Cardiology
380,3516042103,Dr. Zashil Kalla,Cardiology,General Practice
381,5781238467,Dr. Faraj Amble,Cardiology,
